date,from_currency,to_currency,rate,source,currency_pair
2015-12-02,USD,GHS,3.696,alpha_vantage
2015-12-03,USD,GHS,3.8,alpha_vantage
2015-12-04,USD,GHS,3.79,alpha_vantage
2015-12-07,USD,GHS,3.79,alpha_vantage
2015-12-08,USD,GHS,3.7718,alpha_vantage
2015-12-09,USD,GHS,3.7718,alpha_vantage
2015-12-10,USD,GHS,3.81,alpha_vantage
2015-12-11,USD,GHS,3.805,alpha_vantage
2015-12-14,USD,GHS,3.82,alpha_vantage
2015-12-15,USD,GHS,3.825,alpha_vantage
2015-12-16,USD,GHS,3.83,alpha_vantage
2015-12-17,USD,GHS,3.815,alpha_vantage
2015-12-18,USD,GHS,3.817,alpha_vantage
2015-12-21,USD,GHS,3.83,alpha_vantage
2015-12-22,USD,GHS,3.81,alpha_vantage
2015-12-23,USD,GHS,3.8195,alpha_vantage
2015-12-24,USD,GHS,3.81,alpha_vantage
2015-12-25,USD,GHS,3.7998,alpha_vantage
2015-12-28,USD,GHS,3.762,alpha_vantage
2015-12-29,USD,GHS,3.81,alpha_vantage
2015-12-30,USD,GHS,3.81,alpha_vantage
2015-12-31,USD,GHS,3.8,alpha_vantage
2016-01-01,USD,GHS,3.78,alpha_vantage
2016-01-04,USD,GHS,3.81,alpha_vantage
2016-01-05,USD,GHS,3.815,alpha_vantage
2016-01-06,USD,GHS,3.8,alpha_vantage
2016-01-07,USD,GHS,3.82,alpha_vantage
2016-01-08,USD,GHS,3.83,alpha_vantage
2016-01-11,USD,GHS,3.86,alpha_vantage
2016-01-12,USD,GHS,3.8648,alpha_vantage
2016-01-13,USD,GHS,3.862,alpha_vantage
2016-01-14,USD,GHS,3.86,alpha_vantage
2016-01-15,USD,GHS,3.869,alpha_vantage
2016-01-18,USD,GHS,3.87,alpha_vantage
2016-01-19,USD,GHS,3.9198,alpha_vantage
2016-01-20,USD,GHS,3.87,alpha_vantage
2016-01-21,USD,GHS,3.87,alpha_vantage
2016-01-22,USD,GHS,3.8595,alpha_vantage
2016-01-25,USD,GHS,3.8695,alpha_vantage
2016-01-26,USD,GHS,4.07,alpha_vantage
2016-01-27,USD,GHS,3.95,alpha_vantage
2016-01-28,USD,GHS,3.96,alpha_vantage
2016-01-29,USD,GHS,4.06,alpha_vantage
2016-02-01,USD,GHS,3.99,alpha_vantage
2016-02-02,USD,GHS,3.99,alpha_vantage
2016-02-03,USD,GHS,3.964,alpha_vantage
2016-02-04,USD,GHS,3.9675,alpha_vantage
2016-02-05,USD,GHS,4.01,alpha_vantage
2016-02-08,USD,GHS,3.935,alpha_vantage
2016-02-09,USD,GHS,3.96,alpha_vantage
2016-02-10,USD,GHS,3.97,alpha_vantage
2016-02-11,USD,GHS,3.97,alpha_vantage
2016-02-12,USD,GHS,3.99,alpha_vantage
2016-02-15,USD,GHS,3.96,alpha_vantage
2016-02-16,USD,GHS,3.97,alpha_vantage
2016-02-17,USD,GHS,3.92,alpha_vantage
2016-02-18,USD,GHS,3.92,alpha_vantage
2016-02-19,USD,GHS,3.92,alpha_vantage
2016-02-22,USD,GHS,3.98,alpha_vantage
2016-02-23,USD,GHS,3.84,alpha_vantage
2016-02-24,USD,GHS,3.866,alpha_vantage
2016-02-25,USD,GHS,3.9,alpha_vantage
2016-02-26,USD,GHS,3.88,alpha_vantage
2016-02-29,USD,GHS,3.87,alpha_vantage
2016-03-01,USD,GHS,3.88,alpha_vantage
2016-03-02,USD,GHS,3.88,alpha_vantage
2016-03-03,USD,GHS,3.826,alpha_vantage
2016-03-04,USD,GHS,3.85,alpha_vantage
2016-03-07,USD,GHS,3.806,alpha_vantage
2016-03-08,USD,GHS,3.845,alpha_vantage
2016-03-09,USD,GHS,3.8,alpha_vantage
2016-03-10,USD,GHS,3.8412,alpha_vantage
2016-03-11,USD,GHS,3.835,alpha_vantage
2016-03-14,USD,GHS,3.8495,alpha_vantage
2016-03-15,USD,GHS,3.84,alpha_vantage
2016-03-16,USD,GHS,3.84,alpha_vantage
2016-03-17,USD,GHS,3.815,alpha_vantage
2016-03-18,USD,GHS,3.86,alpha_vantage
2016-03-21,USD,GHS,3.85,alpha_vantage
2016-03-22,USD,GHS,3.85,alpha_vantage
2016-03-23,USD,GHS,3.84,alpha_vantage
2016-03-24,USD,GHS,3.8235,alpha_vantage
2016-03-25,USD,GHS,3.8235,alpha_vantage
2016-03-28,USD,GHS,3.825,alpha_vantage
2016-03-29,USD,GHS,3.83,alpha_vantage
2016-03-30,USD,GHS,3.83,alpha_vantage
2016-03-31,USD,GHS,3.83,alpha_vantage
2016-04-01,USD,GHS,3.82,alpha_vantage
2016-04-04,USD,GHS,3.82,alpha_vantage
2016-04-05,USD,GHS,3.83,alpha_vantage
2016-04-06,USD,GHS,3.825,alpha_vantage
2016-04-07,USD,GHS,3.83,alpha_vantage
2016-04-08,USD,GHS,3.8275,alpha_vantage
2016-04-11,USD,GHS,3.795,alpha_vantage
